url,path
https://github.com/ERPLibre/erplibre_addons.git,addons
https://github.com/MathBenTech/development.git,addons
https://github.com/MathBenTech/odoo-business-spending-management-quebec-canada.git,addons
https://github.com/MathBenTech/scrummer.git,addons
https://github.com/muk-it/muk_base.git,addons
https://github.com/muk-it/muk_dms.git,addons
https://github.com/muk-it/muk_docs.git,addons
https://github.com/muk-it/muk_misc.git,addons
https://github.com/muk-it/muk_quality.git,addons
https://github.com/muk-it/muk_web.git,addons
https://github.com/muk-it/muk_website.git,addons
https://github.com/Numigi/odoo-base-addons.git,addons
https://github.com/Numigi/odoo-entertainment-addons.git,addons
https://github.com/Numigi/odoo-git-addons.git,addons
https://github.com/Numigi/odoo-hr-addons.git,addons
https://github.com/Numigi/odoo-partner-addons.git,addons
https://github.com/Numigi/odoo-product-addons.git,addons
https://github.com/Numigi/odoo-project-addons.git,addons
https://github.com/Numigi/odoo-purchase-addons.git,addons
https://github.com/Numigi/odoo-stock-addons.git,addons
https://github.com/Numigi/odoo-survey-addons.git,addons
https://github.com/Numigi/odoo-timesheet-addons.git,addons
https://github.com/Numigi/odoo-web-addons.git,addons
https://github.com/OCA/account-analytic.git,addons
https://github.com/OCA/account-budgeting.git,addons
https://github.com/OCA/account-closing.git,addons
https://github.com/OCA/account-consolidation.git,addons
https://github.com/OCA/account-financial-reporting.git,addons
https://github.com/OCA/account-financial-tools,addons
https://github.com/OCA/account-fiscal-rule.git,addons
https://github.com/OCA/account-invoicing.git,addons
https://github.com/OCA/account-invoice-reporting.git,addons
https://github.com/OCA/account-payment.git,addons
https://github.com/OCA/account-reconcile.git,addons
https://github.com/OCA/apps-store.git,addons
https://github.com/OCA/bank-payment.git,addons
https://github.com/OCA/bank-statement-import.git,addons
https://github.com/OCA/brand.git,addons
https://github.com/OCA/business-requirement.git,addons
https://github.com/OCA/commission.git,addons
https://github.com/OCA/community-data-files.git,addons
https://github.com/OCA/connector-telephony.git,addons
https://github.com/OCA/contract.git,addons
https://github.com/OCA/credit-control.git,addons
https://github.com/OCA/currency.git,addons
https://github.com/OCA/data-protection.git,addons
https://github.com/OCA/donation.git,addons
https://github.com/OCA/e-commerce.git,addons
https://github.com/OCA/edi.git,addons
https://github.com/OCA/event.git,addons
https://github.com/OCA/helpdesk.git,addons
https://github.com/OCA/hr.git,addons
https://github.com/OCA/knowledge.git,addons
https://github.com/OCA/l10n-canada.git,addons
https://github.com/OCA/maintenance.git,addons
https://github.com/OCA/management-system.git,addons
https://github.com/OCA/manufacture.git,addons
https://github.com/OCA/margin-analysis.git,addons
https://github.com/OCA/mis-builder.git,addons
https://github.com/OCA/multi-company.git,addons
https://github.com/OCA/partner-contact.git,addons
https://github.com/OCA/pos.git,addons
https://github.com/OCA/product-attribute.git,addons
https://github.com/OCA/product-pack.git,addons
https://github.com/OCA/product-variant.git,addons
https://github.com/OCA/project.git,addons
https://github.com/OCA/project-reporting.git,addons
https://github.com/OCA/purchase-workflow.git,addons
https://github.com/OCA/queue.git,addons
https://github.com/OCA/reporting-engine.git,addons
https://github.com/OCA/sale-workflow.git,addons
https://github.com/OCA/server-auth.git,addons
https://github.com/OCA/server-brand.git,addons
https://github.com/OCA/server-env.git,addons
https://github.com/OCA/server-tools.git,addons
https://github.com/OCA/server-ux.git,addons
https://github.com/OCA/social.git,addons
https://github.com/OCA/stock-logistics-warehouse.git,addons
https://github.com/OCA/timesheet.git,addons
https://github.com/OCA/web.git,addons
https://github.com/OCA/website.git,addons
https://github.com/OCA/wms.git,addons
https://github.com/odoo/odoo.git,.
https://github.com/odooaktiv/QuotationRevision.git,addons
https://github.com/openeducat/openeducat_erp.git,addons
https://github.com/SanteLibre/santelibre_addons.git,addons
https://github.com/Smile-SA/odoo_addons.git,addons
